run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
6,266,DEV,fear,66,0.77277,66,50.7176,468,66.1547,66.638,66.688,67.588,0.1,fear_16.png,0.015731471796935
6,267,DEV,fear,69,0.79019,69,54.5547,401,67.7213,68.1379,68.188,69.0879,0.1,fear_3.png,0.0303843654681881
6,268,DEV,fear,66,0.82129,66,54.1365,284,69.238,69.5379,69.5879,70.4879,1.1,fear_12.png,0.0497639035880642
6,269,DEV,fear,70,0.77277,0,53.8087,468,71.6212,72.1044,72.1545,73.0544,1.1,fear_6.png,0.0164251567404898
6,270,DEV,fear,68,0.81217,0,55.4353,318,74.1877,74.521,74.571,75.471,0.1,fear_7.png,0.0436101364919869
6,271,DEV,fear,70,0.77277,70,53.8087,468,75.6043,76.0876,76.1376,77.0376,9.1,fear_18.png,0.0174954457298601
6,272,DEV,fear,73,0.78575,0,57.511,418,86.1705,86.6038,86.6538,87.5538,3.1,fear_8.png,0.0264538588647041
6,273,DEV,fear,78,0.39833,78,31.0569,2584,90.687,93.2868,93.3369,94.2369,8.1,fear_14.png,9.35893958546282e-13
6,274,DEV,fear,74,0.79019,0,58.5056,401,102.3698,102.7864,102.8365,103.7364,9.1,fear_9.png,0.0302790875709887
6,275,DEV,fear,73,0.77277,73,56.127,468,112.8693,113.3526,113.4027,114.3026,4.1,fear_24.png,0.0180957235927196
6,276,DEV,fear,73,0.79466,73,57.918,384,118.4358,118.8357,118.8857,119.7857,1.1,fear_23.png,0.0330573696853598
6,277,DEV,fear,67,0.78575,67,52.7966,418,120.919,121.3523,121.4023,122.3022,1.1,fear_2.png,0.0265211320109784
6,278,DEV,fear,76,0.77277,0,58.4453,468,123.4355,123.9188,123.9689,124.8688,6.1,fear_21.png,0.0184563998228771
6,279,DEV,fear,74,0.80338,74,59.1086,351,131.0019,131.3685,131.4185,132.3185,0.1,fear_4.png,0.0359845813345832
6,280,DEV,fear,67,0.77717,67,52.4462,451,132.4518,132.9184,132.9685,133.8684,0.1,fear_14.png,0.0216563713650949
6,281,DEV,fear,69,0.79019,69,54.5547,401,134.0017,134.4184,134.4684,135.3683,0.1,fear_8.png,0.0291624360660577
6,282,DEV,fear,73,0.80338,73,58.3052,351,135.5017,135.8683,135.9183,136.8183,7.1,fear_13.png,0.0342991468474788
6,283,DEV,fear,71,0.70668,0,49.9498,734,143.9513,144.7012,144.7513,145.6512,2.1,fear_3.png,0.0021276713019939
6,284,DEV,fear,66,0.78575,66,52.0108,418,147.7845,148.2178,148.2678,149.1677,3.1,fear_1.png,0.0261522724976198
6,285,DEV,fear,65,0.8079,65,52.8462,334,152.3009,152.6509,152.7009,153.6009,0.1,fear_20.png,0.0366067687100528
6,286,DEV,fear,70,0.79466,70,55.534,384,153.7342,154.1342,154.1842,155.0841,2.1,fear_15.png,0.0314363808842018
6,287,DEV,fear,71,0.75161,71,53.6029,551,157.2174,157.7841,157.834,158.734,1.1,fear_22.png,0.0118466248054387
6,288,DEV,fear,66,0.78575,66,52.0108,418,159.8673,160.3006,160.3506,161.2505,0.1,fear_24.png,0.0257233545615958
6,289,DEV,fear,71,0.79888,0,56.509,368,161.3839,161.7672,161.8172,162.7171,0.1,fear_12.png,0.0313747164332564
6,290,DEV,fear,72,0.80338,0,57.5018,351,162.8505,163.2171,163.2671,164.1671,2.1,fear_10.png,0.0325102460411152
6,291,DEV,fear,73,0.78575,73,57.511,418,166.3003,166.7336,166.7836,167.6836,2.1,fear_19.png,0.0253438693787185
6,292,DEV,fear,77,0.73093,0,56.2522,634,169.8168,170.4668,170.5168,171.4167,3.1,fear_16.png,0.00709128482856239
6,293,DEV,fear,74,0.78575,74,58.2968,418,174.55,174.9833,175.0333,175.9332,4.1,fear_7.png,0.0254482716638601
6,294,DEV,fear,75,0.79019,75,59.2958,401,180.0664,180.483,180.5331,181.433,3.1,fear_6.png,0.0277273464734747
6,295,DEV,fear,70,0.79888,70,55.7101,368,184.5662,184.9495,184.9995,185.8994,0.1,fear_25.png,0.0304074031837022
6,296,DEV,fear,67,0.79466,0,53.15,384,186.0661,186.4661,186.5161,187.416,2.1,fear_17.png,0.0293556796269751
6,297,DEV,fear,75,0.75161,75,56.6093,551,189.5493,190.1159,190.1659,191.0659,0.1,fear_18.png,0.0130338557400644
6,298,DEV,fear,73,0.79466,73,57.918,384,191.1993,191.5992,191.6492,192.5491,6.1,fear_11.png,0.0285605675033669
6,299,DEV,fear,71,0.78575,71,55.9395,418,198.6822,199.1155,199.1655,200.0655,0.1,fear_5.png,0.0244903437104536
6,300,DEV,fear,72,0.79466,72,57.1233,384,200.1989,200.5988,200.6488,201.5487,12.1,fear_9.png,0.0280161263897329
7,301,CEV,scram,45,0.84986,45,37.8499,351,8.0558,8.4225,8.4726,9.3725,1.1,scram_18.png,0.0431782111554885
7,302,CEV,scram,58,0.66171,58,38.3234,1668,10.5058,12.189,12.239,13.139,0.1,scram_2.png,1.8291662208673e-08
7,303,CEV,scram,61,0.66171,0,40.3086,1668,13.2723,14.9556,15.0056,15.9055,0.1,scram_14.png,2.52663034294943e-14
7,304,CEV,scram,68,0.54986,0,37.5499,2451,16.0555,18.522,18.5721,19.472,0.1,scram_5.png,6.53970452793947e-23
7,305,CEV,scram,57,0.66171,0,37.6617,1668,19.6054,21.2886,21.3386,22.2386,4.1,scram_7.png,1.70210532064264e-18
7,306,CEV,scram,82,0.43086,82,35.2766,3284,26.3717,29.6716,29.7216,30.6215,1.1,scram_8.png,0.000714255866117619
7,307,CEV,scram,88,0.41886,0,37,3368,31.7548,35.138,35.188,36.0879,0.1,scram_4.png,1.51314867377114e-10
7,308,CEV,scram,43,0.79743,0,34.6077,718,36.2213,36.9546,37.0046,37.9045,0.1,scram_9.png,3.24180381360051e-07
7,309,CEV,scram,57,0.66657,57,37.6666,1634,38.0545,39.7044,39.7545,40.6544,1.1,scram_20.png,8.09464818890841e-12
7,310,CEV,scram,58,0.65229,58,37.6523,1734,41.8044,43.5543,43.6043,44.5042,3.1,scram_11.png,5.83289100333509e-09
7,311,CEV,scram,66,0.52371,66,34.3814,2634,47.6541,50.304,50.354,51.254,5.1,scram_24.png,4.50033279914459e-05
7,312,CEV,scram,83,0.42843,0,35.7147,3301,56.4037,59.7202,59.7703,60.6702,1.1,scram_1.png,3.40871743066776e-08
7,313,CEV,scram,54,0.64986,54,35.0504,1751,61.8035,63.5701,63.6201,64.52,2.1,scram_12.png,5.63834141984143e-06
7,314,CEV,scram,55,0.64271,55,35.0719,1801,66.8033,68.6198,68.6699,69.5698,5.1,scram_6.png,0.000139674075275811
7,315,CEV,scram,59,0.64271,59,37.6427,1801,74.7196,76.5362,76.5862,77.4861,0.1,scram_21.png,0.00214513215758586
7,316,CEV,scram,58,0.64271,58,37,1801,77.6361,79.4527,79.5027,80.4027,0.1,scram_23.png,0.00912273124132784
7,317,CEV,scram,57,0.64986,0,37,1751,80.5527,82.3192,82.3693,83.2692,2.1,scram_22.png,0.000889307728812921
7,318,CEV,scram,66,0.55457,66,36.4454,2418,85.4191,87.8523,87.9023,88.8023,8.1,scram_25.png,0.00562384721642666
7,319,CEV,scram,68,0.54514,68,37,2484,96.952,99.4518,99.5018,100.4018,2.1,scram_17.png,0.0114040468826476
7,320,CEV,scram,71,0.55457,0,39.2183,2418,102.5517,104.9849,105.035,105.9349,8.1,scram_10.png,0.00499807519820573
7,321,CEV,scram,53,0.66171,53,35.0149,1668,114.0846,115.7678,115.8178,116.7177,3.1,scram_19.png,0.00416400272659682
7,322,CEV,scram,59,0.64271,59,37.6427,1801,119.8676,121.6842,121.7342,122.6341,0.1,scram_15.png,0.0092633099404755
7,323,CEV,scram,55,0.63557,55,35.0933,1851,122.7842,124.6507,124.7007,125.6007,0.1,scram_13.png,0.0113306803428594
7,324,CEV,scram,53,0.64743,0,34.4103,1768,125.7507,127.5339,127.584,128.4839,1.1,scram_3.png,0.00627801321042213
7,325,CEV,scram,55,0.626,55,34.496,1918,129.6339,131.5671,131.6171,132.517,1.1,scram_16.png,0.00979593820646971
7,326,CEV,scram,59,0.638,59,37.638,1834,133.6671,135.5169,135.5669,136.4669,0.1,scram_20.png,0.00983578696933885
7,327,CEV,scram,62,0.557,0,34.772,2401,136.6169,139.0335,139.0834,139.9834,4.1,scram_12.png,0.0027238022245612
7,328,CEV,scram,58,0.66171,0,38.3234,1668,144.1332,145.8165,145.8665,146.7664,10.1,scram_14.png,0.00407340038182069
7,329,CEV,scram,53,0.65229,0,34.3909,1734,156.916,158.6659,158.7159,159.6158,0.1,scram_13.png,0.00199413310412476
7,330,CEV,scram,70,0.557,0,39.228,2401,159.7659,162.1824,162.2324,163.1324,7.1,scram_11.png,0.00030818549672054
7,331,CEV,scram,49,0.81886,0,40.2754,568,170.2821,170.8654,170.9154,171.8153,0.1,scram_24.png,0.000839271556549243
7,332,CEV,scram,64,0.57843,0,37,2251,171.9653,174.2319,174.2819,175.1818,1.1,scram_21.png,0.00382634700588565
7,333,CEV,scram,52,0.69271,52,36.3073,1451,176.3318,177.7984,177.8484,178.7483,2.1,scram_3.png,0.00224639058361617
7,334,CEV,scram,48,0.69986,48,33.5007,1401,180.8983,182.3148,182.3649,183.2649,5.1,scram_10.png,0.00253775264544544
7,335,CEV,scram,51,0.69514,0,35.6097,1434,188.4146,189.8645,189.9145,190.8145,4.1,scram_9.png,0.00171443038332628
7,336,CEV,scram,84,0.42843,84,36.1431,3301,194.9643,198.2809,198.3308,199.2308,2.1,scram_2.png,0.0104895482574336
7,337,CEV,scram,86,0.43557,0,37.4356,3251,201.3807,204.6472,204.6972,205.5972,0.1,scram_5.png,0.00138926321044335
7,338,CEV,scram,89,0.43086,89,38.2926,3284,205.7472,209.047,209.097,209.997,0.1,scram_15.png,0.00919752878378445
7,339,CEV,scram,90,0.42843,0,38.7137,3301,210.147,213.4635,213.5135,214.4134,0.1,scram_17.png,0.00689537939965067
7,340,CEV,scram,52,0.69986,52,36.3001,1401,214.5635,215.98,216.0301,216.93,4.1,scram_1.png,0.000837396655536971
7,341,CEV,scram,81,0.44043,81,35.6787,3217,221.0799,224.313,224.363,225.6463,0.1,scram_8.png,0.00806739184102742
7,342,CEV,scram,80,0.44986,0,36.1003,3151,225.7297,228.8961,228.9462,230.3461,3.1,scram_4.png,0.00663076272332633
7,343,CEV,scram,80,0.44271,0,35.2291,3201,232.996,236.2125,236.2626,237.1624,0.1,scram_23.png,0.00240028627094978
7,344,CEV,scram,86,0.42843,0,37,3301,237.3125,240.629,240.679,241.5789,0.1,scram_6.png,0.000234095271802785
7,345,CEV,scram,61,0.66171,0,40.3086,1668,241.7289,243.4122,243.4622,244.3621,0.1,scram_18.png,0.00252521259707849
7,346,CEV,scram,65,0.55943,65,36.4406,2384,244.5122,246.912,246.962,247.862,6.1,scram_22.png,0.00447632535061176
7,347,CEV,scram,91,0.41886,0,38.2566,3368,254.0451,257.4283,257.4783,258.3782,3.1,scram_16.png,6.65845893024361e-05
7,348,CEV,scram,64,0.54271,0,34.8291,2501,261.5281,264.0446,264.0946,264.9945,1.1,scram_25.png,0.000694888059737059
7,349,CEV,scram,53,0.68314,53,36.3169,1518,266.1445,267.6778,267.7278,268.6277,5.1,scram_19.png,0.00271942650941157
7,350,CEV,scram,69,0.538,69,37,2534,273.7775,276.3274,276.3774,277.2773,12.1,scram_7.png,0.00152484925931169
8,351,IEV,fear,16,0.88855,16,14.5067,618,8.0149,8.6482,8.6982,9.5981,5.1,fear_11.png,0.0181135943266293
8,352,IEV,fear,37,0.80915,37,30.3127,1634,14.748,16.3978,16.4479,17.3479,1.1,fear_8.png,0.0205131701054835
8,353,IEV,fear,60,0.65714,0,39.1742,2618,18.4978,21.131,21.181,22.0809,2.1,fear_17.png,1.12536691149806e-09
8,354,IEV,fear,29,0.81304,0,23.436,1601,24.2308,25.8474,25.8974,26.7974,0.1,fear_13.png,0.00182623460934459
8,355,IEV,fear,34,0.81684,34,27.9367,1568,26.9474,28.5306,28.5807,29.4806,1.1,fear_5.png,0.0113179743317978
8,356,IEV,fear,32,0.80098,32,25.4687,1701,30.6306,32.3472,32.3972,33.2971,3.1,fear_23.png,0.0115133111781892
8,357,IEV,fear,34,0.79247,34,27.0918,1768,36.447,38.2302,38.2802,39.1802,0.1,fear_18.png,0.012015945894371
8,358,IEV,fear,31,0.80309,31,25.2596,1684,39.3302,41.0301,41.0801,41.98,0.1,fear_19.png,0.0156576521884455
8,359,IEV,fear,29,0.81501,0,23.2294,1584,42.1301,43.7299,43.78,44.6799,2.1,fear_6.png,0.0144528972923168
8,360,IEV,fear,29,0.81116,29,23.6313,1617,46.8299,48.4631,48.5131,49.413,0.1,fear_16.png,0.0144341199785692
8,361,IEV,fear,29,0.80309,29,23.6534,1684,49.5631,51.263,51.313,52.2129,0.1,fear_1.png,0.0136254951844949
8,362,IEV,fear,32,0.79683,0,25.8766,1734,52.3629,54.1128,54.1629,55.0628,0.1,fear_10.png,0.0109004004490934
8,363,IEV,fear,91,0.51191,91,46.3714,3351,55.2128,58.5793,58.6293,59.7293,4.1,fear_4.png,1.93229933633603e-05
8,364,IEV,fear,92,0.4982,92,46.056,3417,63.6791,67.1123,67.1623,68.0622,0.1,fear_2.png,1.47403508288769e-05
8,365,IEV,fear,94,0.4982,0,47.0524,3417,68.2123,71.6454,71.6955,72.5954,4.1,fear_21.png,0.000815027279721916
8,366,IEV,fear,88,0.51543,88,45.1623,3334,76.7452,80.095,80.1451,81.045,0.1,fear_9.png,7.618404828914e-05
8,367,IEV,fear,90,0.50153,90,45.3843,3401,81.195,84.6115,84.6615,85.5615,1.1,fear_12.png,0.00031663183108704
8,368,IEV,fear,100,0.49799,0,49.5526,3418,86.7115,90.1446,90.1946,91.0945,11.1,fear_24.png,0.00216498012522834
8,369,IEV,fear,93,0.49466,0,46.2357,3434,102.2441,105.6939,105.7439,106.6439,3.1,fear_25.png,0.00578767978891058
8,370,IEV,fear,105,0.48069,105,50.2975,3501,109.7938,113.3102,113.3603,114.2602,0.1,fear_20.png,0.00546590584175111
8,371,IEV,fear,104,0.4738,0,49.1642,3534,114.4102,117.96,118.0101,118.91,4.1,fear_7.png,0.0124017771616861
8,372,IEV,fear,97,0.50859,97,49.081,3367,123.0598,126.443,126.493,127.3929,1.1,fear_22.png,0.00306193562320093
8,373,IEV,fear,97,0.49112,97,47.3965,3451,128.5429,132.0094,132.0594,132.9594,1.1,fear_14.png,0.00585697127824002
8,374,IEV,fear,97,0.48069,0,46.4519,3501,134.1094,137.6258,137.6759,138.5758,0.1,fear_15.png,0.0118498829075057
8,375,IEV,fear,92,0.52225,92,47.9332,3301,138.7258,142.0423,142.0923,142.9923,0.1,fear_3.png,0.00263832012436078
8,376,IEV,fear,90,0.52225,0,46.8887,3301,143.1423,146.4588,146.5089,147.4087,3.1,fear_9.png,0.00273428021256104
8,377,IEV,fear,96,0.50506,0,48.7343,3384,150.5586,153.9584,154.0085,154.9084,2.1,fear_24.png,0.00637793797102157
8,378,IEV,fear,88,0.52225,0,45.8442,3301,157.0583,160.3748,160.4248,161.3248,5.1,fear_14.png,0.00347753624989517
8,379,IEV,fear,97,0.4982,0,48.547,3417,166.4746,169.9077,169.9578,170.8577,5.1,fear_2.png,0.00944287371696642
8,380,IEV,fear,93,0.49466,93,46.2357,3434,176.0076,179.4573,179.5074,180.4073,1.1,fear_22.png,0.00904452811369707
8,381,IEV,fear,100,0.48069,0,47.894,3501,181.5573,185.0737,185.1238,186.0237,8.1,fear_10.png,0.0134177922865972
8,382,IEV,fear,106,0.4738,0,50.1118,3534,194.1734,197.7232,197.7732,198.6731,2.1,fear_25.png,0.014878677853486
8,383,IEV,fear,101,0.47025,101,47.4405,3551,200.8231,204.3896,204.4396,205.3395,9.1,fear_8.png,0.0138807566529426
8,384,IEV,fear,111,0.45291,0,50.0717,3634,214.4892,218.139,218.189,219.089,0.1,fear_16.png,0.0160135562686771
8,385,IEV,fear,111,0.4598,0,51.1565,3601,219.239,222.8554,222.9054,223.8054,1.1,fear_6.png,0.0148806651713556
8,386,IEV,fear,15,0.88919,15,13.5017,601,224.9554,225.572,225.622,226.5219,5.1,fear_5.png,7.39141351433694e-18
8,387,IEV,fear,52,0.67535,52,35.2528,2518,231.6717,234.2049,234.2549,235.1549,4.1,fear_17.png,8.16461456086616e-06
8,388,IEV,fear,62,0.66339,0,41.4146,2584,239.3047,241.9046,241.9546,242.8545,3.1,fear_20.png,6.75422459004963e-06
8,389,IEV,fear,95,0.48778,0,46.5813,3467,246.0044,249.4876,249.5376,250.4375,1.1,fear_21.png,0.0140230233827628
8,390,IEV,fear,53,0.6694,0,35.6808,2551,251.5875,254.154,254.2041,255.104,6.1,fear_13.png,3.88016565787917e-06
8,391,IEV,fear,95,0.50859,95,48.0638,3367,261.2704,264.6536,264.7036,265.6035,0.1,fear_7.png,0.00882727980958016
8,392,IEV,fear,101,0.48778,101,49.508,3467,265.7536,269.2367,269.2867,270.1867,0.1,fear_12.png,0.0119069119245018
8,393,IEV,fear,98,0.49466,0,48.709,3434,270.3367,273.7865,273.8365,274.7365,0.1,fear_11.png,0.0108270096456038
8,394,IEV,fear,105,0.4598,0,48.3976,3601,274.8865,278.503,278.553,279.4529,10.1,fear_23.png,0.0148956139932699
8,395,IEV,fear,91,0.53606,0,48.8756,3234,289.6025,292.8523,292.9024,293.8023,0.1,fear_4.png,0.00519416802986573
8,396,IEV,fear,49,0.69024,0,34.1585,2434,293.9524,296.4022,296.4522,297.3522,0.1,fear_19.png,5.33573156726871e-07
8,397,IEV,fear,55,0.67553,55,37.2664,2517,297.5022,300.0354,300.0854,300.9853,1.1,fear_3.png,4.46063722802172e-06
8,398,IEV,fear,95,0.50859,0,48.0638,3367,302.1353,305.5184,305.5685,306.4684,2.1,fear_15.png,0.00870943325407598
8,399,IEV,fear,92,0.51191,0,46.8833,3351,308.6184,311.9848,312.0348,312.9348,1.1,fear_18.png,0.00810651023968091
8,400,IEV,fear,88,0.51543,88,45.1623,3334,314.0848,317.4346,317.4846,318.3846,12.1,fear_1.png,0.00769910955340334
